Trddt,beta,beta_n,beta_p,beta_mn,beta_mp,Stkcd
2005-12-02,-0.3360164203429469,0.3426769500991394,0.2583147102193983,0.3887791122416391,0.5482289684198455,4
2005-12-05,-0.2324768645334263,0.8302528303436616,0.3902914759894624,1.1136253081480807,0.3393958627184697,4
2005-12-06,0.4326673574941336,0.3630079733518519,0.7751914031043284,0.3925056815670727,0.3130263373949741,4
2005-12-07,0.2838741908057539,0.1810880215122361,1.136691008453609,0.4030805374798319,0.6308243016802593,4
2005-12-08,-0.0028355260268011,0.4469502020614942,0.6355931287872184,0.5136623237172974,0.5717165331582165,4
2005-12-13,1.9677386757538036,0.7359582391902318,1.625155050401821,0.0140105342895056,0.3793640795487438,4
2005-12-14,0.7785181187896753,0.2651969755639889,1.121782341098878,0.3572497159112356,0.251211481961956,4
2005-12-15,0.9568638017571752,0.9641433710777212,0.4561357041808922,0.2005547804338525,0.2628604930675854,4
2005-12-16,0.4547791251264677,1.3855833056515368,2.092893888278677,0.8000731988665865,2.22362486993716,4
2005-12-19,2.8105838988834115,2.0142640444328554,2.070797883852854,0.5322679962497067,0.7422100331525907,4
2005-12-20,1.3146718356155247,1.2630009776899151,1.250577803050571,0.5607405644451404,0.6381663806798212,4
2005-12-21,0.117492012980356,1.0466804789129776,0.4601106446365058,0.8290890802568416,0.5602100303122857,4
2005-12-22,0.3793155510746717,0.7483771614591195,0.8969302650209923,0.6078853459022472,0.6581065295031929,4
2005-12-23,1.6115926889623056,0.5866803465267809,2.0647760039134133,0.2754428709701265,0.764420790507762,4
2005-12-26,0.4800056935386326,0.1101809201907213,0.7709017950111878,0.1506952002990417,0.2503818213642348,4
2005-12-27,0.4669271561593775,0.4237883381126811,0.4376948293099769,0.3905345133294592,0.0040214979338212,4
2005-12-28,0.3266040878346984,0.4357903355621642,0.7745045162737143,0.1837896817617793,0.6999010822394008,4
2005-12-29,0.5883196116627019,0.1420027786201141,1.2516946190181466,0.4436658662497357,0.3617119197258231,4
2005-12-30,0.6725988745844257,1.0875968684299715,0.2428170435779104,0.1231686337599504,0.5346464036635058,4
2005-01-04,0.6549246395423033,0.6361755339284583,0.3135338696247055,0.2036202464480725,0.0911645175627879,6
2005-01-05,0.6494126093536202,0.1988811248456464,0.6427691919072226,0.0004383258070724,0.1917993815921763,6
2005-01-06,0.5161213960524511,0.7087977479852073,0.4171464834360948,0.3201396716438067,0.2896831637250443,6
2005-01-07,0.7614693830509461,0.0282632286304712,1.317595349806974,0.5305596199739754,0.0538295754125235,6
2005-01-10,2.173366573628254,0.725328651939894,1.6388071556099923,0.096692218693375,0.0940770152282576,6
2005-01-11,2.316626698218706,1.569185466535164,1.8788613902181004,0.2434225882957194,0.8879975702388391,6
2005-01-12,1.5853306002791276,1.1111001480606535,1.402139883376487,0.5016554370211534,0.4262539941368594,6
2005-01-13,2.6050013972584942,1.684447087027113,2.00610874900298,0.5368529098915557,0.5487015288800431,6
2005-01-14,1.2943170513615223,0.8375113974701195,0.8305704693196798,0.2024193355757179,0.1713454798525588,6
2005-01-17,1.3572071854137218,0.905370106119088,1.13006973383997,0.6388354893883412,0.0393971651569946,6
2005-01-18,1.8531151180770231,0.6226592621065625,1.569640424583845,0.2216394639810475,0.1175451046323368,6
2005-01-19,2.028175735649186,1.4451831999799272,1.139779663553298,0.1648782830142424,0.3919088448697969,6
2005-01-20,1.7842758970528525,1.030807902723572,1.3333491807567266,0.4016737772568947,0.1782074091705516,6
2005-01-21,1.6489355490707769,1.0250530873753916,0.9949504088314928,0.2829710722673189,0.088096874868789,6
2005-01-24,0.8272015360374296,1.200328174083713,0.2579908711739977,0.4521742592561562,0.178943249964125,6
2005-01-25,1.305285540943605,0.3284477456685426,1.5328285878063488,0.1012018330399676,0.4547889594913187,6
2005-01-26,1.1812342732753884,1.0752268058815768,0.8221748808052456,0.4402110950554674,0.2759563183559664,6
2005-01-27,3.178090811448393,2.322363518686216,1.1982471615475598,0.148055539920503,0.1944643288648796,6
2005-01-28,2.601443347680483,2.028625852031205,0.9526299738003344,0.1363089806758773,0.2435034974751787,6
2005-01-31,1.506334971928747,0.9710348564612512,1.1473471283947665,0.4231925942260229,0.1888544187012473,6
2005-02-01,2.280795324895116,2.708888789862583,1.044686201430579,0.4939363576505974,0.978843308747449,6
2005-02-02,1.404769923227497,0.1981468427062508,1.3133505657873308,0.0287266967776416,0.0780007884884431,6
2005-02-03,2.454159978468651,1.2394929368157428,1.2704207870996522,0.0433806200667569,0.0123731253799871,6
2005-02-04,1.4431979090752858,0.5017819931636639,1.113696740942611,0.0607438690979001,0.1115369559330889,6
2005-02-16,0.9811062251136506,0.60876910897389,0.9472678871162392,0.3105731672758956,0.264357603700583,6
2005-02-18,1.061809022321598,1.035141235403993,0.8707161371413823,0.3921230059794388,0.4519253442443384,6
2005-02-21,0.921961984135446,0.2052556955943838,0.9620163195013186,0.1503965339209299,0.0949134970393267,6
2005-02-22,1.3826915169363376,0.4419872572716544,1.0632030969978623,0.072021794728511,0.0504770426046682,6
2005-02-23,0.9947522655551893,0.4714070380704181,1.0394340865280645,0.3070646653759099,0.2090241936673834,6
2005-02-24,0.8742206824886658,0.5219041823888727,0.9164272749591532,0.3679052046011249,0.1962055702582353,6
2005-02-28,1.136324659801384,0.8112134664167086,0.7605364358464269,0.1471221223005579,0.2883031201611934,6
2005-03-01,0.6595559318467124,0.4790816614067783,0.5417136309637969,0.1714206465859915,0.1898187139378713,6
2005-03-02,1.0075451935957511,0.9402997759435128,0.4098448131272504,0.0972501189393192,0.2453492765356926,6
2005-03-03,1.1570901893369308,0.5113417461401247,0.8474819385766527,0.1521197627657094,0.0496137326141373,6
2005-03-04,1.001657433759565,1.0872910570606118,0.7027329050602714,0.5425245312303674,0.2458419971309507,6
2005-03-07,1.2958784408126027,0.6714796403310858,1.3068161827738332,0.3405299518584133,0.3418874304339029,6
2005-03-08,0.7872028029741074,0.44692040603948,1.0374309881998232,0.3975697443888923,0.2995788468763034,6
2005-03-09,1.1032291421890592,1.1580023709669185,0.5886719062769932,0.2675439629117541,0.3759011721430981,6
2005-03-10,1.7282369974043206,1.6867251025610186,0.2370746612607802,0.1662150630239419,0.0293477033935361,6
2005-03-11,1.0849325109293522,0.4936876466895707,0.7722905894089506,0.09966106440012,0.0813846607690488,6
2005-03-14,0.6190979564109105,0.5462895278069816,0.2728085436114787,0.1511731638233739,0.0488269511841758,6
2005-03-15,0.613304293620502,0.820125047512139,0.1129488426250596,0.0729988992477417,0.2467706972689548,6
2005-03-16,0.8606355564408552,0.5964902687474536,0.4764649600050644,0.1855817130350981,0.0267379592765648,6
2005-03-17,2.046049764895475,1.5489513109872657,0.7065876011925515,0.1558393298553946,0.0536498174289471,6
2005-03-18,1.437336543631054,0.9450287850517634,0.8356720877556226,0.291225418229379,0.052138910946953,6
2005-03-21,0.7073039435705821,0.5504642619629774,0.4809141962048856,0.0335567486290143,0.2905177659682664,6
2005-03-22,2.831363116084669,2.506490008566792,0.8305994348744745,0.2690558102300298,0.2366705171265678,6
2005-03-23,0.8766412496219664,0.6306148557157614,0.5818033011841299,0.0522177226947765,0.2835591845831484,6
2005-03-24,1.311453318179899,0.6171651604627942,0.8627819199632991,0.1105641555042833,0.0579296067419111,6
2005-03-25,0.2217667232858565,0.4514727872477346,0.3417480576388089,0.2055016667512418,0.365952454849445,6
2005-03-28,1.3330609089964982,0.6951814466409402,1.0860903657545475,0.1473960504866752,0.3008148529123141,6
2005-03-29,0.5431951885893902,0.9799067275282736,0.2526696366079858,0.4791957504121343,0.2101854251347348,6
2005-03-30,1.4876036300850668,1.1134809897111186,0.9335870356876752,0.249195254013081,0.3102691413006457,6
2005-03-31,1.910957980520624,0.718407638275102,1.44178583674958,0.0380985011982813,0.2111369933057764,6
2005-04-04,0.3733826402775164,0.488014857188336,0.3191167257428432,0.2534578119293085,0.1802911307243542,6
2005-04-05,1.242129084189259,0.9515646313867212,0.979301965610523,0.2887321543513028,0.4000053584566823,6
2005-04-06,1.0549061141129836,0.3478513349387969,0.8897902286721276,0.0714952743851001,0.1112401751128408,6
2005-04-07,1.6615780563971536,0.5421533648563029,1.3034185734706616,0.1248612658882107,0.0591326160416003,6
2005-04-08,1.8994577143955125,0.7511464184274264,1.401177682899027,0.0861583921608879,0.1667079947700527,6
2005-04-11,0.6069025996329558,0.5862796911738175,0.3733590340862551,0.1360023667077979,0.216733758919319,6
2005-04-12,1.1122664595226492,1.3748112553858498,0.8832525474649384,0.7947884205148853,0.3510089228132541,6
2005-04-13,0.8455340897164236,0.4865401946963392,0.5023203042715298,0.0237887909342584,0.119537618317187,6
2005-04-14,1.4062146744732116,1.5385889808663546,0.3174296155716824,0.3377806616337787,0.112023260331047,6
2005-04-15,0.6282866903935627,1.1111844473997683,0.9212123522723498,0.6653216847446087,0.7387884245339469,6
2005-04-18,0.8151352172519697,1.5756272389249502,0.4994556553259842,0.5900975013142409,0.6698501756847237,6
2005-04-19,1.3488907096306872,0.615813965330777,0.8498572780142541,0.0792588644178945,0.0375216692964492,6
2005-04-20,0.2514114467216164,0.5484765706192117,0.3657762911193293,0.3127223246651001,0.3501190903518245,6
2005-04-21,0.6990361752235031,0.96506232664376,0.6526404640709653,0.6351834905335426,0.2834831249576797,6
2005-04-22,0.771637440320907,0.4567000608829004,0.5734069568201846,0.1480919086710985,0.1103776687110796,6
2005-04-25,1.1634291163344008,0.6783415623578409,0.94618821695129,0.2356974400890696,0.2254032228856603,6
2005-04-27,1.272581979946695,0.8302387158820399,0.6193377416866404,0.1591481714035674,0.0178463062184177,6
2005-04-28,1.2134198028464975,0.2371836964622642,1.4478438903033837,0.3859536228735085,0.0856541610456418,6
2005-04-29,1.3714980179441023,1.0185639571353855,0.6771318447543913,0.073067184318724,0.2511305996269505,6
2005-05-09,0.7383425841200277,0.9785347988934612,0.0447322696340225,0.2253608010203765,0.0595636833870795,6
2005-05-10,0.8373949213386629,0.340698934381192,0.9972440200416894,0.1839978458736437,0.3165501872105749,6
2005-05-11,1.3497558111091723,1.0783360260100272,0.6038977944178194,0.1997708786372561,0.1327071306814179,6
2005-05-12,0.6028146434615054,0.5660547901796104,0.4497841912283883,0.2294898378156713,0.1835345001308219,6
2005-05-13,1.796873026397757,1.0147214557174846,1.1896703817555232,0.1077597681855303,0.2997590428897201,6
2005-05-16,0.7463891223766498,0.703182796767,0.4340523983545142,0.2135407527322766,0.1773053200125878,6
2005-05-17,0.7314114550586858,0.3887020287704674,0.6907461616452153,0.2353491522064332,0.1126875831505637,6
2005-05-19,0.0092367479792281,0.1693782255797453,0.3874121060438236,0.3611364536025601,0.1864171300417806,6
2005-05-20,0.6487073161939318,0.3388069073092137,0.5646322725882941,0.063587263328925,0.191144600374651,6
2005-05-23,0.8902302925378005,0.787349804676544,0.3110847179950248,0.1571291178277481,0.0510751123060201,6
2005-05-24,0.9539989203889724,0.2351264883574471,0.8409921527903226,0.059176836199496,0.0629428845593013,6
2005-05-25,1.320393744594541,0.9483950693694636,0.8426152907764373,0.3685289036445624,0.1020877119067973,6
2005-05-26,0.7798196665763566,0.9533788815259376,0.3051007907910687,0.2498787515916906,0.2287812541489593,6
2005-05-27,1.536934170675598,0.6418599239973287,1.0816334757492336,0.1649296445046749,0.0216295845662895,6
2005-05-30,0.7803473293571285,0.2620167598606974,0.7394042620620375,0.2136100715848549,0.0074636209807513,6
2005-05-31,0.924068073203628,0.3736445901985045,0.7002364357357286,0.095078583111584,0.0547343696190209,6
2005-06-01,0.398174205779333,0.458446791987397,0.1691369603380474,0.0501487395902112,0.1792608069559002,6
2005-06-02,0.5206286629144844,0.4613096799495539,0.3736544340956583,0.2450858249885629,0.0692496261421649,6
2005-06-03,0.3864209640929046,0.1375763571163911,0.3935582894033165,0.1009069022248873,0.0438067802019158,6
2005-06-06,0.955052595147567,0.0849609315197413,1.0485004096736756,0.0363821287420017,0.1420266173038482,6
2005-06-07,0.855799380863373,0.2738542226945154,0.620998950281078,0.0220864010242093,0.0169673910880109,6
2005-06-08,0.5205836740514282,0.0555154632922095,0.5680792962219058,0.0236713282883001,0.0793397571743869,6
2005-06-09,0.9716440923201568,0.5028454025572022,0.5358728556026507,0.0247349842351682,0.0423391816045278,6
2005-06-10,0.5260740540339608,0.4803378324638744,0.3258235124645353,0.1648754527694569,0.1152118381249919,6
2005-06-13,0.58711794383698,0.3820047194431705,0.3570251868098823,0.0993891324680916,0.0525228299479811,6
2005-06-15,0.9950843066208164,0.9137958846958038,0.2967693171225565,0.0732688270913899,0.1422120681061538,6
2005-06-16,0.5253824413899877,0.3954966540695965,0.4891208791706787,0.1637767507138831,0.1954583411364044,6
2005-06-17,0.3450925011979913,0.4841415145426385,0.1470544340883107,0.135878033218261,0.1502254142146969,6
2005-06-20,0.7250357706734591,0.1822352058491907,0.6202694772517436,0.0391443120719466,0.0383246003555286,6
2005-06-21,0.3922117044080898,0.4667343016169665,0.1265635552912505,0.1558068846630539,0.0452792678370734,6
2005-06-22,1.005939060276711,0.4679863928709279,0.6609087072179713,0.0672869975549152,0.0556690422572727,6
2005-06-23,0.928183226347686,0.6666842130496404,0.786613488852709,0.3678340964011947,0.1572803791534685,6
2005-06-24,1.0452007199559563,0.3775483570615114,1.1561122361912446,0.1105302557313365,0.377929617565463,6
2005-06-27,1.2360665930005983,0.5110568215500273,0.7831021676950987,0.0508218004261873,0.00727059581834,6
2005-06-28,1.097097733648472,1.0030444481933154,0.2305365113441765,0.09135896523578,0.04512426065324,6
2005-06-29,0.489686017632321,0.4635190829296979,0.3067066578802208,0.2415532566944666,0.0389864664831309,6
2005-06-30,0.5757386353383672,0.732496632215299,0.2220118912098582,0.272596519202787,0.106173368884003,6
2005-07-01,1.2464779193485944,1.0546580114988076,0.4943501339580701,0.117718141793984,0.1848120843142992,6
2005-07-04,0.8513095016203666,0.5080785016246179,0.9620831463537765,0.2465085312082532,0.3723436151497746,6
2005-07-05,1.3439371382936138,0.4880495023170986,0.8956938767744261,0.0001077644013752,0.0396984763965358,6
2005-07-06,0.1691644700317462,0.9165294434254396,0.1566808433017349,0.4166479633477321,0.4873978533476962,6
2005-07-08,0.3164466858445679,0.4955368248226595,0.2695810768348798,0.0482452335187376,0.4004259822942337,6
2005-07-11,2.210381049420528,1.9170294426048364,0.4396136902612402,0.0596558184448174,0.0866062650007311,6
2005-07-12,0.9263589014009814,0.2061008747204251,0.8904516599402003,0.1034068120562081,0.0667868212034357,6
2005-07-13,1.463737558427867,1.0323486844349985,0.6048208526379187,0.1151453495862728,0.0582866290587771,6
2005-07-14,1.2571732688068389,0.6831788188976999,0.91373400157432,0.1259854061243293,0.2137541455408519,6
2005-07-15,0.7444312820227299,0.8339014298273216,1.4444966081860842,0.9319603605247642,0.6020063954659118,6
2005-07-18,1.6918240615703508,1.5258681213119314,0.9384359037979876,0.2267843917289674,0.5456955718106007,6
2005-07-19,2.504905087608809,0.6167863022870903,1.9581565156613985,0.0423503854592425,0.0276873448804369,6
2005-07-20,2.0806030177845902,1.3426031678058954,1.8553050984709885,0.7257606030557825,0.3915446454365113,6
2005-07-21,0.4486619650734654,0.7166622568227429,0.6944752970587224,0.303232998889624,0.6592425899183757,6
2005-07-22,1.0244851103155368,0.5172860996165436,0.9460758212484236,0.1248586916816417,0.3140181188677886,6
2005-07-25,1.1176417536688847,0.5476445426328139,1.260180566590158,0.4936131916525884,0.1965701639014988,6
2005-07-26,1.107805192650476,0.5334908068277062,1.1743236696839134,0.193556563649189,0.4064527202119548,6
2005-07-27,1.083002042010488,0.5914713797870885,0.8904039737274841,0.1751709768573888,0.223702334646696,6
2005-07-28,1.742412037393487,1.1801965110112191,0.8747054786996122,0.0294083813328858,0.2830815709844587,6
2005-08-01,0.6187801860161846,0.3853203385238546,0.7323141483293005,0.2563808101588957,0.2424734906780747,6
2005-08-02,1.6053892588043546,0.8209097523309452,0.9750258964643598,0.0763756619812462,0.1141707280097044,6
2005-08-03,1.765953125227479,0.882032856378556,1.0420546197058416,0.0250791210707654,0.1330552297861531,6
2005-08-04,1.607624900767591,1.2637325748532708,1.082341253535001,0.6048967576442351,0.1335521699764458,6
2005-08-05,0.6218357634189047,0.2674292659228141,0.6442619763751362,0.1104206263474652,0.1794348525315802,6
2005-08-08,0.7297799748482158,0.6393148117529865,0.4335213921732548,0.1961141317478022,0.1469420973302233,6
2005-08-09,0.4503564788140033,0.5614310337838041,0.3382260260666114,0.1260207894272906,0.3232797916091216,6
2005-08-10,0.8345644475738528,0.2938898611663604,0.833750135356884,0.058499956591632,0.2345755923577595,6
2005-08-11,1.2218087958753754,0.4383013374079822,0.8302860833022238,0.0218210582036332,0.0249575666311971,6
2005-08-16,1.256030420133573,1.0169872788078649,0.4942745873067867,0.1513868685778433,0.1038445774032353,6
2005-08-17,1.5797846433325833,0.5290588025446239,1.3298586012323546,0.0635049803589472,0.2156277800854479,6
2005-08-18,1.3086004893637502,1.3109836168482292,0.2640624683295767,0.1579378563008499,0.1085077395132056,6
2005-08-19,2.450636828290339,1.3235606345856537,1.214856416786353,0.0399174812142551,0.0478627418674124,6
2005-08-22,1.483445096300064,0.7095525161620151,0.9304031314376592,0.059653837044787,0.0968567142548233,6
2005-08-23,0.8524553689663877,0.5373971541445538,0.4724122455890803,0.0457460922981405,0.1116079384691058,6
2005-08-24,0.8790327071944913,0.4080808917539687,0.6707898890524974,0.1465462604856985,0.0532918131262761,6
2005-08-25,1.2648080064947358,0.6496755785736815,0.7674802884110705,0.110600525353486,0.0417473351365303,6
2005-08-26,0.507026737623691,0.6062810221404418,0.4777734727030641,0.359191342820164,0.2178364143996507,6
2005-08-29,0.91922050179611,0.8946918268691076,0.1524570767772252,0.0224833457271624,0.1054450561230602,6
2005-08-30,-0.0201005988468054,0.4015857597910089,0.2722625346383698,0.3348277308901681,0.3591211623860161,6
2005-08-31,1.231259055718292,0.3202732010187966,1.2898930359462537,0.2460852520114609,0.1328219292352974,6
2005-09-01,1.1110503879307458,0.0070571757503797,1.3030771648522703,0.1313304853172273,0.0677534673546769,6
2005-09-02,2.8974548994451923,2.4200160475480548,1.5133083315090308,0.364093182392355,0.6717762972195381,6
2005-09-05,1.7852217858972632,1.6186942999739622,1.838789192786662,0.7549512761697467,0.9173104306936144,6
2005-09-06,1.6307641203346888,1.6081806214592096,0.5027639753143053,0.1591656388863575,0.3210148375524687,6
2005-09-07,1.628502463578977,0.7681392663722606,1.198606186936184,0.1710417812742839,0.1672012084551832,6
2005-09-09,1.3134825845250575,0.8197244122541454,0.6310861459489622,0.1159319745154102,0.0213959991626395,6
2005-09-12,0.9989995241119684,0.5760006078570551,0.8395633864700023,0.2239794137921064,0.1925850564229823,6
2005-09-13,1.4201976488228756,0.4816669690359771,1.0187859639057943,0.0667972679286381,0.0134580161902576,6
2005-09-14,0.8519850585710306,0.4886378688317921,0.5910413037877233,0.0166983369919241,0.2109957770565605,6
2005-09-15,1.653748961620771,1.3440489542790044,0.6770553800367349,0.1470379240473197,0.2203174486476487,6
2005-09-16,-0.3164321341835114,0.6689756316064184,0.5646602907147108,0.59536529111617,0.9547027653884708,6
2005-09-19,1.1904560034124594,1.2745201930175525,1.3772574710483796,0.2606003744463924,1.2007212862070804,6
2005-09-20,1.8254574090991609,1.24170787268937,0.8819059228301918,0.2683812261464423,0.0297751602739591,6
2005-09-21,-0.3466436421285839,0.3468803552071438,0.2589043313346171,0.4080378513500534,0.5443904773202914,6
2005-09-22,-0.1052977840946163,0.5892571696283729,0.0845652425416777,0.4388323382324318,0.3402878580322352,6
2005-09-26,0.196114724925294,0.4515516825268481,0.7267549941309892,0.383137879203695,0.5990540725288483,6
2005-09-27,1.9038976997116712,1.2603136602592488,0.7916059644512349,0.0678786410324914,0.0801432839663208,6
2005-09-28,0.0785649739904396,0.5501240477636676,0.5411193168643352,0.5200212312445863,0.4926571593929769,6
2005-09-29,1.638236143780374,0.2696881266321205,1.5015653915340474,0.0783106303511032,0.0547067440346907,6
2005-10-10,0.6873428671410301,0.6704830866802513,0.4400974408497508,0.2967742993073935,0.1264633610815784,6
2005-10-11,0.4303547859486312,0.4907660151976375,0.7534244416710759,0.2509902935995956,0.5628453773204867,6
2005-10-12,0.0571929254372869,0.6740820744010161,0.7483375016467034,0.324523477399552,1.0407031732108805,6
2005-10-13,0.5464381849660411,1.1213658565775948,0.3755213164142313,0.699710451807653,0.2507385362181318,6
2005-10-14,0.8623421937311129,1.1006349088127227,0.4854309907583136,0.3515800932604694,0.3721436125794542,6
2005-10-17,0.3645517289970792,0.5373959026852613,0.668644445123048,0.2156966088269528,0.6257920099842772,6
2005-10-18,-0.0803468044865105,0.4925657877883277,0.7883550708863287,0.1569146097875495,1.2043530533736173,6
2005-10-19,1.1664178064734705,0.9455094451118404,0.4361796167127689,0.1456854605652962,0.0695857947858425,6
2005-10-20,1.6499007992829398,0.805534661338382,1.3187886756546787,0.1903347816753154,0.2840877560348054,6
2005-10-21,-0.5782298581557196,0.3637157996967387,0.3156946036662883,0.7536581278350509,0.5039821336836957,6
2005-10-24,0.5807398437968778,0.5705617178976833,1.2612936127639716,0.2046987107250519,1.0464167761397252,6
2005-10-25,0.6342270085930714,0.4231164255775075,0.3691919021521704,0.1479645825341549,0.0101167366024517,6
2005-10-26,1.21473185505647,0.9927887743012752,0.8383469796340669,0.4237680298712277,0.1926358690076444,6
2005-10-27,0.4549037440167396,0.7930357187315473,0.3401566810433691,0.3592847918758718,0.319003863882305,6
2005-10-28,0.1704179306574118,0.4863351358571089,0.0769151092926484,0.2528314753558321,0.1400008391365133,6
2005-10-31,0.0501542391065631,0.3016722003022224,0.3540248773135382,0.1356868647905455,0.469855973718652,6
2005-11-01,0.6161524269770643,0.4776135655307194,0.4749486288202501,0.2220746131894919,0.1143351541844131,6
2005-11-02,-0.2373771164905863,0.2522597531375333,0.3414529618732964,0.3249751026691187,0.5061147288322972,6
2005-11-03,-0.864240635539484,0.3570266395890182,0.1576556054798929,0.5400309030439642,0.8388919775644311,6
2005-11-04,0.2654966660352308,0.8712722282417781,0.7153542804796159,0.7810336598623675,0.5400961828237957,6
2005-11-24,0.2705718081682612,0.7237626936288301,0.5837862526353624,0.1467949506796678,0.8901821874162635,6
2005-11-25,0.655632901244131,0.426275138294185,0.9735895771951356,0.7245424570338155,0.0196893572113742,6
2005-11-28,1.7064212888593406,1.7834658051016838,0.715956411050822,0.4820418813927494,0.3109590459004153,6
2005-11-29,0.9106144763446786,1.1155650282317082,0.448050700355027,0.2585488479462433,0.3944524042958135,6
2005-11-30,0.2281120896257296,0.4924926680204426,1.3547433393859871,0.4974910444190372,1.121632873361663,6
2005-12-01,3.081070711842843,1.069946253162921,2.9569059076654374,0.7894795304070348,0.1563019185784807,6
2005-12-02,0.0378455210164255,1.09484633109414,0.9220777346768844,1.0290413423907288,0.9500372023638698,6
2005-01-04,-2.479623505627181,0.2818587775489056,0.4378179794178524,2.8441591196951728,0.3551411428987664,7
2005-01-05,2.386151505806497,0.512869904222809,2.0964664471845955,0.0885614014830872,0.1346234441178196,7
2005-01-06,0.830984485472273,0.5872764723455072,0.4584128654302316,0.0733954809858777,0.1413093713175881,7
2005-01-07,1.836709630215673,0.4076398655291862,1.9588272924066588,0.3483226156515308,0.1814349120686415,7
2005-01-10,0.0,0.0,0.0,-0.0,-0.0,7
2005-01-11,1.460234664532132,1.7254852562767535,1.4314434290967313,0.5009286692530801,1.195765351588273,7
2005-01-12,1.180949913398849,2.2517962559347597,1.356012126284609,1.434116827331224,0.9927416414892952,7
2005-01-13,0.2646676069167742,1.3733179439006868,2.445658769619114,2.642618956335096,0.9116901502679304,7
2005-01-14,2.2596606372284103,1.760500238456828,1.486591392722566,0.5752031151094388,0.4122278788415452,7
2005-01-17,1.402333881811179,1.1556593383317126,1.6941061509002069,1.1455465517855306,0.3018850556352099,7
2005-01-18,0.5706382531461658,0.6151869072172186,1.49315859283243,0.4321203622503889,1.105586884653094,7
2005-01-19,2.232655351795743,2.1090401543178263,0.9727840585332834,0.4797201545065784,0.3694487065487881,7
2005-01-20,1.848350140367104,1.498785638683588,0.9165810900989448,0.3246665786215166,0.2423500097939122,7
2005-01-21,1.920315341604618,0.8944599620267123,1.1358686607975674,0.0379491703571057,0.0720641108625556,7
2005-01-24,2.0357195895607605,1.9091170840735523,0.4220869757597799,0.0618885505989744,0.2335959196735975,7
2005-01-25,1.6334228395099608,0.7143170422216288,1.7063139010819264,0.4026849577579879,0.3845231460356066,7
2005-01-26,2.4565624395603183,1.9283073470936256,1.0425782289212917,0.3438436848243014,0.1704794516302978,7
2005-01-27,2.0465143190034576,1.4109397681955658,1.008753756340416,0.2112369066204265,0.1619422989120976,7
2005-01-28,4.563572714987953,3.691981967207605,1.6350198963970717,0.5107350503399417,0.2526940982767814,7
2005-01-31,1.4430129470621786,1.226178144273555,0.8332029364769821,0.5541413132595883,0.0622268204287705,7
2005-02-01,2.450312101983023,1.62056478511598,1.3252684222454036,0.2105264628047324,0.284994642573628,7
2005-02-02,1.3302745148874473,0.2198588489818559,1.3733790907552623,0.0693836841572469,0.1935797406924242,7
2005-02-03,2.34090791249074,1.198193444314246,1.252745679192203,0.0110923071623267,0.098938903853382,7
2005-02-04,0.6392478658846481,0.2504104586011317,0.7606100606735698,0.1419895941409888,0.2297830592490646,7
2005-02-16,1.596838627325818,1.0680687163345324,0.8089435681455266,0.1675719363469954,0.1126017208072456,7
2005-02-18,1.285619349155177,1.2838362403779373,0.6227903237260777,0.251286204458407,0.3697210104904309,7
2005-02-21,1.416295580253934,0.4130529764999982,1.589851210883736,0.221680810675406,0.3649277964543945,7
2005-02-22,0.7698990124113574,0.3627378571316016,0.619535311364883,0.042687619987374,0.1696865360977532,7
2005-02-23,1.0201921380551078,0.8397974925665,0.7832771434225206,0.3911913440496739,0.211691153884239,7
2005-02-24,0.703809298459628,0.5336595053982325,0.6497721398731038,0.1650337579156687,0.3145885888960396,7
2005-02-28,0.4201178128089344,0.8107815234410134,0.4923623287728647,0.1474944521661759,0.7355315872387675,7
2005-03-01,1.7335371777545334,1.2707603304064017,1.0588555521472969,0.1895458733074553,0.4065328314917092,7
2005-03-02,0.9855226703679396,0.8351672577850325,0.5073684040709655,0.188377433143464,0.1686355583445945,7
2005-03-03,1.8670505032215916,0.6956746241511597,1.5936760741472502,0.1670497997183747,0.255250395358444,7
2005-03-04,1.8025346897645973,1.4505069027009942,0.671645042927262,0.1970940877697074,0.1225231680939513,7
2005-03-07,0.4153018267979502,0.5328893164358348,0.4852587752048309,0.1556105140316583,0.4472357508110571,7
2005-03-08,0.6672633765455886,0.2673970983626239,0.934879224299902,0.1594390332730722,0.3755739128438651,7
2005-03-09,-0.009175964232025,0.5491831034118237,0.543985429720705,0.4809892090106759,0.6213552883538779,7
2005-03-10,1.905380839107564,1.688846324414336,0.4035450424872416,0.1759346572444501,0.0110758705495632,7
2005-03-11,1.080479108583799,0.5485087581453789,0.9359093661331582,0.1879482335072596,0.2159907821874784,7
2005-03-14,1.350757604840389,0.6557005079454363,0.7633596311137671,0.0051529436433959,0.0631495905754183,7
2005-03-15,0.4160165641960259,0.3898998721735803,0.2122197323666029,0.0566906938304833,0.1294123465136741,7
2005-03-16,-0.0196065194696055,0.2100584731688907,0.3135997727973975,0.2883648866316963,0.2548998788041974,7
2005-03-17,1.272077190121336,1.370323242797956,0.4704189319648381,0.4404258744069258,0.1282391102345322,7
2005-03-18,1.739963706554183,1.5148238362153748,0.7029705198408204,0.2316608140274585,0.2461698354745537,7
2005-03-21,0.9332581164674604,0.2670303986007577,1.14534931042076,0.3321223581260953,0.1469992344279618,7
2005-03-22,1.1442292609992395,1.278531001593311,0.4967068144392786,0.2056470423235032,0.4253615127098465,7
