Trddt,beta,beta_n,beta_p,beta_mn,beta_mp,Stkcd
2005-06-24,1.32795007135999,0.5719964240773256,1.5515761231981895,0.09173858007214,0.7038838958433854,4
2005-06-27,1.8764793429244089,0.4638115891365501,1.551033088904971,0.0789455032904606,0.059419831826652,4
2005-06-28,0.4489809883646409,0.6047722931520685,0.5330691932632994,0.4781358668668923,0.2107246311838345,4
2005-06-29,1.741381407081393,1.6148361564547051,0.5656966147032451,0.3595381058401816,0.0796132582363753,4
2005-06-30,1.1513953341051528,1.1312971683138553,0.3978396182668714,0.1705350120920521,0.2072064403835216,4
2005-07-01,2.5851802194221545,2.672591215719819,0.3283183371838731,0.1341807137110831,0.2815486197704546,4
2005-07-04,0.8785610187883907,0.3172351449036572,1.0981142941853492,0.2843200213676358,0.25246839893298,4
2005-07-05,1.175128594300205,0.7961485430395671,0.637979736005957,0.1895953576280763,0.0694043271172427,4
2005-07-06,1.0350682877049475,0.9253866468786904,0.5333114744199083,0.3702545446869033,0.0533752889067479,4
2005-07-07,1.206251884245277,0.5094565564353236,0.8234166758217561,0.0862525594725951,0.0403687885392077,4
2005-07-08,1.4066953188632847,0.9621636836817068,0.6271310794783648,0.0344207356939337,0.1481787086028531,4
2005-07-11,-0.5075350715195999,1.0219638721155988,0.0721278457537469,0.2640638236554773,1.3375629657334682,4
2005-07-12,0.6850341874993565,0.1433035350541742,0.6842725669282541,0.0867561494497792,0.0557857650332925,4
2005-07-13,2.3832033810750803,1.4271909670684024,1.0936921788626914,0.042723075983487,0.0949566888725263,4
2005-07-14,1.0923382026151895,0.6206813539191107,0.7303652679581518,0.1135795449867035,0.1451288742753693,4
2005-07-15,0.6943725636567175,0.6731534221699793,0.5640906336952143,0.2104385699951324,0.3324329222133436,4
2005-07-18,2.2533584120066865,1.9323218284560228,0.991649187154621,0.186198797926458,0.4844138056774992,4
2005-07-19,1.4365290240234585,0.219196536079982,1.4869589269291728,0.1087497472792454,0.1608766917064507,4
2005-07-20,0.4520762495613776,0.3709571308363993,0.634376479371711,0.2615160155573194,0.2917413450894135,4
2005-07-21,0.6935729944905145,0.7855778784480333,0.6696887857806171,0.3485951687158898,0.413098501022246,4
2005-07-22,0.7165698559721456,0.2491478047723501,0.8498507481512968,0.1676854172948307,0.2147432796566706,4
2005-07-25,1.2931445604062557,0.6049229569865835,0.9230563639271112,0.1148919899032258,0.1199427706042134,4
2005-07-26,2.041929927037249,0.642764572728878,1.4919905054496834,0.0380117684723279,0.0548133826689848,4
2005-07-27,1.5284634540423974,0.6895189090657282,1.1502382229508217,0.1237864070272505,0.187507270946902,4
2005-07-28,1.547499819130514,0.87255902190977,0.8922899955131243,0.1004832283770867,0.1168659699152934,4
2005-07-29,3.573975335960603,0.8469616337706134,3.107791206295007,0.0609130183222194,0.3198644857827982,4
2005-08-01,0.9061367208493946,0.9021195995786198,0.6792143753167329,0.4318062968816331,0.2433909571643252,4
2005-08-02,1.064259322514162,0.5650582896601767,1.0112956340873869,0.2786842314100936,0.2334103698233081,4
2005-08-03,3.06162262547137,1.2761282332481143,1.9815784764497075,0.1122873394567601,0.0837967447696918,4
2005-08-04,2.168381230146422,1.034022667801554,1.744528789166334,0.2128433596113316,0.3973268672101346,4
2005-08-05,1.329285492617922,0.698922613220677,1.738605693957508,0.4601186194194684,0.6481241951407944,4
2005-08-08,1.999274276335732,0.4517223436177274,1.7371773774585069,0.0625673803002396,0.1270580644402626,4
2005-08-09,1.941720707644595,1.3504507994047306,1.1470090056537892,0.2709856268480931,0.2847534705658314,4
2005-08-10,1.3388217254368158,0.6367497822653996,0.8673231764721689,0.0893549885791596,0.0758962447215932,4
2005-08-11,0.9118367352912564,0.5907442514782013,0.6565277582420248,0.1061212123215415,0.2293140621074282,4
2005-08-16,1.1184211066633856,0.904063433087539,0.5919292012483659,0.2841015168051575,0.0934700108673618,4
2005-08-17,2.297583242851118,0.8968185947866351,1.941845995806485,0.2573620088238275,0.2837193389181749,4
2005-08-18,2.2424461980905237,1.9299040000971432,0.9163954462754414,0.4986911399203326,0.1051621083617289,4
2005-08-19,2.603622312265694,1.786821640660813,1.0611113801941867,0.1473741092183418,0.0969365993709636,4
2005-08-22,1.390654637081509,0.6407203206478748,1.3838550510738217,0.0947911635553907,0.5391295710847963,4
2005-08-23,1.6077538815673649,1.137517281465427,0.7789985166058792,0.0776836390580745,0.2310782774458669,4
2005-08-24,2.5650160639740465,1.2651665390367757,1.8066622107683092,0.4349997362619546,0.0718129495690844,4
2005-08-25,2.4819524547991985,1.5986786466198892,1.3227937530348626,0.2591259857641347,0.1803939590914184,4
2005-08-26,2.2091056746554623,1.5814248114105098,1.3701517839045965,0.5287969922080424,0.2136739284516017,4
2005-08-29,2.2495948824761824,1.9041198373165935,0.5857980184529067,0.1539844320495581,0.0863385412437596,4
2005-08-30,0.361660453513896,0.9113188293968172,0.6497310657447342,0.8940487646524035,0.3053406769752517,4
2005-08-31,2.269961502753349,0.7166097155749729,2.3122534118803237,0.2380358803028329,0.5208657443991144,4
2005-09-01,1.201075318151081,0.4128269776356472,0.9670616126163496,0.045183945630689,0.1336293264702265,4
2005-09-02,2.5032691393389888,1.1929300159642426,1.5057398070893435,0.1183517691377551,0.0770489145768422,4
2005-09-05,2.2771012613014143,1.094515363939137,1.3889786895495992,0.0757935393928149,0.1305992527945074,4
2005-09-06,1.7520668467495684,1.6623268718023672,0.2076901479029637,0.0206473849177506,0.0973027880380118,4
2005-09-07,2.626854555604606,1.0364764619686455,1.7280169495641122,0.0079459782492092,0.1296928776789427,4
2005-09-09,1.7787987014259918,1.1419297497911134,0.7797422275228961,0.0937787899901758,0.0490944858978419,4
2005-09-12,1.4014524882477182,0.9923397329432028,1.035946492097614,0.2779673668339611,0.3488663699591373,4
2005-09-13,1.145635681838947,0.3608351784550397,1.2205031933806063,0.2740347532607605,0.1616679367359389,4
2005-09-14,1.751371235602428,1.1285708703615107,1.0243601628073469,0.3364002713704173,0.0651595261960122,4
2005-09-15,2.2823192807420103,1.762532800152328,1.261931698001525,0.1950039523338849,0.5471412650779579,4
2005-09-16,-0.6026974602433656,0.4383394219116218,0.8899752993786413,1.2516992038276014,0.6793129777060273,4
2005-09-19,2.457849140464905,1.774092680212083,1.4084917837542816,0.3311729352819197,0.3935623882195399,4
2005-09-20,0.5107978317409159,0.9428009915849282,0.3363343669362248,0.3286312987972576,0.4397062279829796,4
2005-09-21,1.3858267431776368,1.2839611557160886,0.4663731288316097,0.2378278110066315,0.1266797303634299,4
2005-09-22,-0.3165833320139794,0.4331280894727569,0.2135935809903822,0.4142692327064372,0.5490357697706814,4
2005-09-23,0.6363916962039973,0.5869247710776345,0.4827154430500119,0.1809937939344389,0.2522547239892102,4
2005-09-26,0.5493202713503343,0.5541189465034148,0.9099081756834664,0.3408253874958269,0.57388146334072,4
2005-09-27,0.0078107170713004,0.6735384806354163,0.1794016280590605,0.6832868104488153,0.1618425811743611,4
2005-09-28,1.4022657328254806,0.6395463930366208,0.9442779890383584,0.1315079153308321,0.0500507339186663,4
2005-09-29,0.4994843137928761,0.5852202718338635,0.680341327858658,0.41606665330394,0.3500106325957052,4
2005-09-30,1.005238506194689,0.6416233015532552,1.1283554591153966,0.3521315497680001,0.4126087047059627,4
2005-10-10,-0.291185612486302,0.5161315546795524,0.3801114795155789,0.3923582933676091,0.7950703533138243,4
2005-10-11,0.0192124612160671,0.5879966051708843,1.1349793063968938,0.2750301644636163,1.4287332858880948,4
2005-10-12,-0.1045270820336377,0.6800573730932203,0.9072215155403692,0.6854288012594467,1.0063771694077803,4
2005-10-13,-0.2735622625129279,1.0309725296410186,0.1788936734991134,0.9999216309725324,0.4835068346805278,4
2005-10-14,0.0729065711644071,1.0119445647794687,0.2897962785524482,0.637365570848318,0.5914687013191917,4
2005-10-19,1.2757631251165351,0.9571452531316512,0.7747884135245179,0.2520276344166519,0.2041429071229818,4
2005-10-20,0.5230499189473454,0.4961950208909842,0.4374111455941301,0.1116640966166531,0.2988921509211156,4
2005-10-21,1.878871948383204,0.9338597832762278,1.3231795419088084,0.1155240630862622,0.2626433137155701,4
2005-10-24,3.146392079816,2.8717450004394136,1.5625768569328915,0.3547435055871338,0.9331862719691716,4
2005-10-25,1.43395906848806,1.4233440709563154,0.4250220746317416,0.2941943742563059,0.1202127028436911,4
2005-10-26,0.0185963368890986,0.8867534714026416,0.2220373496308279,0.8215597875230387,0.2686346966213322,4
2005-10-27,0.5231222830462756,0.7293798942492219,0.3785546531463101,0.2817755746967396,0.3030366896525168,4
2005-10-28,1.453515742385293,1.464505557401198,0.808513490349233,0.0742896341396764,0.7452136712254614,4
2005-10-31,-0.4969404897530405,0.233955460592557,0.239048365725346,0.3939797528639369,0.5759645632070066,4
2005-11-01,1.213350286941815,1.4753450663800605,0.8550688422147801,0.8087454491698023,0.3083181724832232,4
2005-11-02,-0.4907105171952331,0.2116128314033752,0.3252051791306528,0.688656381800621,0.3388721459286402,4
2005-11-03,-0.6885296990668679,0.4627941718670084,0.3352703376021585,0.718244249447638,0.7683499590883969,4
2005-11-04,-0.8773435561050312,0.2046316591199323,0.4803701837706962,0.928595473985591,0.6337499250100688,4
2005-11-09,1.093756331460037,1.3245574108187907,1.2627866195651594,0.4242264612205658,1.0693612377033477,4
2005-11-10,0.6597162223045661,1.0973643992209323,0.2909704269949884,0.2859230990483331,0.4426955048630214,4
2005-11-15,-0.5279380010182582,0.5107386943498667,0.2677015406265164,0.9685437023608204,0.3378345336338208,4
2005-11-16,1.1998909148448265,0.6028742360735379,0.9105912860399108,0.1672029947612844,0.1463716125073376,4
2005-11-17,1.002780269739467,1.1390000372341684,0.8430662975796565,0.4739981215103068,0.5052879435640509,4
2005-11-18,0.291122129600381,0.2112676149723981,0.4514598972282431,0.1225337921183884,0.2490715904818718,4
2005-11-22,-0.2197725911695499,0.5799386353880546,0.4875352947357941,0.6056847244635637,0.681561796829835,4
2005-11-23,-0.0008875937352369,0.5121982661523612,0.4196486168898998,0.2629614598341663,0.6697730169433317,4
2005-11-24,0.600167410507301,0.1570359548869235,0.6804926212631157,0.1113274910015298,0.1260336746412084,4
2005-11-25,-0.9349202966873368,1.1021116742022252,0.3049325878542211,1.1237345230339724,1.2182300357098106,4
2005-11-28,-0.0894256036547527,1.1551654351956353,0.2571713873450831,0.9965696079647524,0.5051928182307188,4
2005-11-30,-1.0700815870372369,0.1606390974157223,0.7874559512448229,0.6381945956249276,1.3799820400728544,4
2005-12-01,-0.3164378919675825,0.4800061781189473,0.4778293656471039,0.5611432122512363,0.7131302234823975,4
2005-12-02,0.1182479593162733,0.4927089093058767,0.2607459007829117,0.3476260099607255,0.2875808408117895,4
2005-12-05,-0.2244997856257813,0.8939449709125025,0.3718518884139211,1.1937419262796247,0.2965547186725804,4
2005-12-06,0.3274704597390211,0.5674955249229189,0.6764093063547926,0.4969571544236398,0.4194772171150504,4
2005-12-07,0.0979258051512391,0.1407989149055663,0.9932607337244924,0.432234256020629,0.6038995874581905,4
2005-12-08,0.7212269881932979,0.7929646357801976,0.6364093887202854,0.2889701712628669,0.4191768650443183,4
2005-12-13,2.2188230000082734,0.7916397980004691,1.6624858532730589,0.0061243831249625,0.2291782681402918,4
2005-12-14,0.6929726780366356,0.2869438519453491,0.9897316218180128,0.3229725457262393,0.2607302500004869,4
2005-12-15,0.8606032286603995,0.9644456571793488,0.3881253293521221,0.1511687250261587,0.3407990328449127,4
2005-12-16,0.3070061605912384,1.1570760058325649,2.264961256260614,0.6203008629237472,2.4947302385781933,4
2005-12-19,4.650736539382069,2.9561385992020504,2.6024661853837707,0.2917468074081589,0.6161214377955934,4
2005-12-20,1.5072696646299408,1.3729600897081409,1.3005127526279228,0.2739413933614723,0.8922617843446505,4
2005-12-21,0.4701837022842271,1.1832208892394875,0.5594418033721344,0.726315653979281,0.5461633363481139,4
2005-12-22,0.7580383992453131,0.6325603020944637,1.0593087580144591,0.4741530714172295,0.4596775894463804,4
2005-12-23,1.5747902151656032,0.7423154894273332,2.135465615484807,0.6933348853917922,0.6096560043547447,4
2005-12-26,1.086710016378564,0.3093848115255574,1.1764049694744994,0.0901271517890383,0.3089526128324545,4
2005-12-27,0.5281478744071888,0.4636712026239791,0.4091912968586143,0.329185465952003,0.0155291591234016,4
2005-12-28,1.077906075191052,0.6038117146346487,1.2183230632855544,0.1590125937907317,0.5852161089384192,4
2005-12-29,0.3627419770879653,0.1790470583798088,1.0675755419021205,0.4861074291199558,0.3977731940740082,4
2005-12-30,0.9287215755471492,1.1466693676117323,0.1682376064524567,0.1056408871404123,0.2805445113766277,4
2005-04-08,1.9435237791122928,0.6928270295065388,1.5054864317257162,0.0759954462197117,0.1787942359002498,6
2005-04-11,0.4862027662585805,0.5132250216352178,0.3203216847235238,0.1405225247637015,0.2068214153364596,6
2005-04-12,1.0063168690213564,1.3221506085761603,0.8214556128950606,0.7248165478974639,0.4124728045524007,6
2005-04-13,0.6759504679961524,0.4463727785439643,0.3874413661722452,0.0246259070620827,0.1332377696579743,6
2005-04-14,1.3192277739062068,1.415468494106633,0.3011326347386267,0.315870312397057,0.0815030425419955,6
2005-04-15,0.3318348507218713,0.8315158705205508,0.7955153124893936,0.5789105704227935,0.7162857618652794,6
2005-04-18,0.7924134293299514,1.628718407526475,0.6331828383376954,0.660153551144481,0.809334265389738,6
2005-04-19,1.3782422303533457,0.5875752839055611,0.915032492949813,0.0868013149062225,0.0375642315958057,6
2005-04-20,0.3034780481252918,0.5119856113181427,0.3393871152756333,0.2370656430499529,0.3108290354185313,6
2005-04-21,0.7436874757438781,0.8798345263952119,0.6421032490561077,0.5004566643160966,0.2777936353913449,6
2005-04-22,0.735410138410063,0.3881815553375572,0.5588534876989544,0.1446735446206128,0.0669513600058356,6
2005-04-25,0.9360091553342176,0.550265063486271,0.8159513466019274,0.1890878811091583,0.2411193736448225,6
2005-04-27,1.1086746646571364,0.7334010797877875,0.5654143940187085,0.1703461227366564,0.0197946864127032,6
2005-04-28,1.034343922856582,0.245306851465648,1.2673603017029045,0.3709054021436505,0.1074178281683195,6
2005-04-29,1.1801393205250184,0.8437061137872042,0.6687833650606406,0.0824739361029481,0.2498762222198782,6
2005-05-09,0.7378655148746849,0.9803629311152516,0.0493211181005428,0.2064774782941808,0.0853410560469288,6
2005-05-10,0.9093079239287336,0.3740651776888724,0.9683052767788936,0.1324744052864043,0.3005881252526282,6
2005-05-11,1.3288199064898645,0.9483516407495456,0.6904613494032285,0.2110740937313595,0.09891898993155,6
2005-05-12,0.645169885950772,0.5549096468357166,0.4884424112774013,0.2481619556645808,0.150020216497765,6
2005-05-13,1.6288663892286417,0.9654685380394448,1.0693958566967308,0.0835464949246646,0.3224515105828692,6
2005-05-16,0.8653306883035402,0.8025815606246942,0.504616424085884,0.2109582299311706,0.2309090664758674,6
2005-05-17,0.7393941820762221,0.3842232554814315,0.6866493432260755,0.2083563618826445,0.1231220547486403,6
2005-05-19,0.2388478316059682,0.2130043595558648,0.4260917530668928,0.2937658544033128,0.1064824266134766,6
2005-05-20,0.7660320607091213,0.3721713021138942,0.636488043385204,0.0643030431003742,0.1783242416896028,6
2005-05-23,0.7888644832375131,0.8262188531232343,0.2858439374414029,0.1708880726374511,0.1523102346896729,6
2005-05-24,0.9103843883322552,0.2317620132430381,0.8217529758240119,0.059303364938446,0.0838272357963486,6
2005-05-25,1.3826832119176204,0.9289802495409488,0.8507973049385241,0.3045226977463837,0.0925716448154689,6
2005-05-26,0.860232196115215,0.9816167402071576,0.316238222367268,0.2330731844159142,0.2045495820432964,6
2005-05-27,1.4521118026365318,0.5708405406843967,1.0628964895527162,0.1529451230140201,0.0286801045865606,6
2005-05-30,0.7467328690111638,0.264687954258462,0.7490023298229628,0.2381966100763866,0.0287608049938744,6
2005-05-31,0.8931226318894383,0.372952927563399,0.6855793766174528,0.0871959929152724,0.0782136793761411,6
2005-06-01,0.3540012266335927,0.4278350737646444,0.1528260105689256,0.0447607544877921,0.1818991032121854,6
2005-06-02,0.5126704619496952,0.4338231769950202,0.3758996618871181,0.2231846246862494,0.0738677522461937,6
2005-06-03,0.4047484228058917,0.1474762396708066,0.396467427252215,0.0981282649855386,0.0410669791315914,6
2005-06-06,0.9622464744371436,0.0844698993155889,1.0587791728281577,0.0281477926210535,0.1528548050855494,6
2005-06-07,0.8346280704162263,0.2524272683089555,0.6193759124467395,0.0184504201192807,0.0187246902201878,6
2005-06-08,0.5155763234637736,0.0530307279512295,0.5617603075945462,0.0228706291906059,0.0763440828913962,6
2005-06-09,1.0083866583381256,0.5185226960580295,0.55558583900104,0.026905786917883,0.0388160898030607,6
2005-06-10,0.5439758327645892,0.4720305161907501,0.3260042442759155,0.1296472711445972,0.1244116565574792,6
2005-06-13,0.5676285007153684,0.412766634461897,0.3434056366008297,0.1206748062599388,0.0678689640874195,6
2005-06-14,0.9899647264559296,0.6880081369734825,0.414825814786144,0.0347692231937495,0.0781000021099475,6
2005-06-15,1.0231132797598734,0.963227870530716,0.3038124692656098,0.105823494802894,0.1381035652335584,6
2005-06-16,0.4937242640141375,0.3694922487218172,0.4785988127414987,0.1372862907915294,0.2170805066576489,6
2005-06-17,0.3007527718848738,0.4597119547901146,0.1468743899316819,0.125155666646726,0.1806779061901966,6
2005-06-20,0.7333906401962164,0.1899923957035887,0.647769004293403,0.0505137606730334,0.0538569991277419,6
2005-06-21,0.3901237505106881,0.4650004084531921,0.1281381764530041,0.1612095521646856,0.0418052822308225,6
2005-06-22,1.0416720980449794,0.4836648079851289,0.6979776975698075,0.0628496961329433,0.0771207113770137,6
2005-06-23,0.9504939387667938,0.7049378589449673,0.857869045272731,0.4449156699075406,0.1673972955433639,6
2005-06-24,1.0022345880242247,0.3573791572380491,1.1325380715248738,0.131466010025299,0.3562166307133994,6
2005-06-27,1.238834290941757,0.5594879983702863,0.7751926648792398,0.0664250006498939,0.0294213716578753,6
2005-06-28,1.3475236872591485,1.2280270469329582,0.2925414484794066,0.1245256085322359,0.0485191996209807,6
2005-06-29,0.4545293411393832,0.4560990457416428,0.3100274682241777,0.2915942617074155,0.0200029111190217,6
2005-06-30,0.6033809739794146,0.791184314360214,0.226890209589899,0.2807066773875515,0.1339868725831469,6
2005-07-01,1.28624749065237,1.0566145158179276,0.5120417404739908,0.0946793686918837,0.1877293969476644,6
2005-07-04,0.7812811816614995,0.4682192010908849,0.845499249550057,0.1814955591606012,0.3509417098188411,6
2005-07-05,1.2207195285085215,0.4371420268224423,0.8221253208038732,0.0015888052822317,0.0369590138355624,6
2005-07-06,0.3339949078727609,0.9248560860682392,0.2084705285764435,0.420343294749377,0.3789884120225448,6
2005-07-08,0.4357793844439361,0.5316480136880604,0.3018055448241,0.0515632878252312,0.346110886242993,6
2005-07-11,2.015517269358757,1.5065540344283146,0.6069156490807524,0.0607404176192016,0.0372119965311082,6
2005-07-12,1.0074803872562414,0.2343242669134726,0.9203324603377352,0.072106393438363,0.0750699465566037,6
2005-07-13,1.3681280453041282,0.9575956950908158,0.5114504803396417,0.0504928170016929,0.0504253131246362,6
2005-07-14,1.1254097669814829,0.6317649377145216,0.909387346383539,0.1405511002098521,0.2751914169067254,6
2005-07-15,1.1141581415974875,0.982946468675523,1.5360651559575216,0.8338022879536304,0.5710511950819267,6
2005-07-18,1.8966633819961256,1.635706564066901,0.9859892657455168,0.1517996956418479,0.5732327521744438,6
2005-07-19,2.7330675701421416,0.638605418080753,2.163439189514364,0.0291801132415202,0.039796924211455,6
2005-07-20,2.464317930719446,1.385185737337197,1.976864226116652,0.5551664183133728,0.3425656144210303,6
2005-07-21,0.9844753432477784,0.8956439215490912,1.0504853540732193,0.3416102995227776,0.6200436328517543,6
2005-07-22,1.0257347008751807,0.4691484351676323,0.9750072865841442,0.1370973796409323,0.2813236412356634,6
2005-07-25,1.0478539031835266,0.5178479896297992,1.1807832059849408,0.4560199088225135,0.1947573836087,6
2005-07-26,1.408510661406522,0.5754801964913882,1.3217674534701342,0.1640607017518854,0.3246762868031151,6
2005-07-27,1.0716133698904584,0.5290985969591389,0.951064821348401,0.1654663556061972,0.243083692810884,6
2005-07-28,1.7098092652027457,1.2586218211693208,0.7478241498419405,0.0298717876163821,0.2667649181921334,6
2005-08-01,0.5344054477582628,0.4179057109102669,0.5762957543717497,0.2317071672468424,0.2280888502769113,6
2005-08-02,1.712508535690992,0.7236579665597279,1.1920223523801328,0.1110899005152084,0.0920818827336604,6
2005-08-03,1.7056389835728138,0.9386539727951853,1.1075705107719511,0.1836254429057613,0.1569600570885608,6
2005-08-04,1.457962425384002,1.2207085077274982,1.0867241423533731,0.7380562575694085,0.1114139671274607,6
2005-08-05,0.8564848909892235,0.3210744123328383,0.865507314507136,0.1427270715129419,0.1873697643378089,6
2005-08-08,1.0209756608429292,0.8057811594262484,0.5452572083141641,0.1850936866213171,0.1449690202761662,6
2005-08-09,0.4612223512607558,0.632611680612142,0.3324219252147657,0.0893746603373386,0.4144365942288133,6
2005-08-10,0.8729202615691795,0.2813121762311111,0.8469368606860819,0.0630635301376406,0.1922652452103731,6
2005-08-11,1.2924341272143332,0.5754432040623086,0.7667681302513815,0.0412824773899382,0.0084947297094186,6
2005-08-16,1.2462968454584695,0.9660907328140133,0.5046634507637181,0.1533625605131114,0.0710947776061501,6
2005-08-17,1.541040436496853,0.5638086271604577,1.355144943713127,0.0821382549023955,0.2957748794743359,6
2005-08-18,1.4386064793598217,1.3274144508445271,0.3338360869688235,0.1099155272449203,0.1127285312086086,6
2005-08-19,2.316520933706017,1.1807652593980351,1.2332209963612868,0.0608811083585451,0.0365842136947595,6
2005-08-22,1.481256974275074,0.7300551085083762,0.9074894696339324,0.0752394874904303,0.081048116376804,6
2005-08-23,0.7671583763790936,0.4852123361148029,0.4635284147218483,0.0472582956514136,0.134324078806144,6
2005-08-24,1.0236909897563424,0.5009668323858244,0.788720843953033,0.1835269674130616,0.0824697191694534,6
2005-08-25,1.5169332014032917,0.7755336068390228,0.9035111067420974,0.1393975483288278,0.0227139638490007,6
2005-08-26,0.5255625466934661,0.5700342223503335,0.5381003666804669,0.338381030620858,0.2441910117164761,6
2005-08-29,1.373145416479859,1.2614047046436163,0.3126980982467023,0.0387332852295924,0.162224101180867,6
2005-08-30,0.1244225524304817,0.517399482163043,0.3661970293460878,0.4106405175465337,0.3485334415321153,6
2005-08-31,1.4125332589070092,0.3761062325986717,1.547513727764395,0.3274122041974484,0.1836744972586095,6
2005-09-01,1.0702413496661425,0.0016618540643712,1.271441714774283,0.1448670500082068,0.0579951691643049,6
2005-09-02,2.6532503533706326,2.3082831334423526,1.5574129874887246,0.4123077229996804,0.8001380445607643,6
2005-09-05,0.9996280151923912,1.5808033200901732,1.7873964013227912,0.9056692831440908,1.4629024230764829,6
2005-09-06,1.590806267381217,1.632406213691295,0.5103152685130282,0.2098020110467911,0.3421132037763146,6
2005-09-07,1.6761575343225084,0.7637843502285676,1.2886348321341594,0.1804711582317381,0.1957904898084805,6
2005-09-09,1.3718138036994,0.9324230167181372,0.5637050340154701,0.0941592534861944,0.0301549935480131,6
2005-09-12,1.0726548516432544,0.6980525121482724,0.9743657372740632,0.3786110822611781,0.2211523155179032,6
2005-09-13,1.5252899609513533,0.5445838270260082,1.0541974610535885,0.0734913271282434,-0.0,6
2005-09-14,0.7933579196442594,0.4748409728389887,0.5589480214984955,0.0285679794476548,0.2118630952455701,6
2005-09-15,1.7179173720865384,1.5330692014945857,0.7973074064046262,0.2939644388637829,0.3184947969488902,6
2005-09-16,-0.0331382008547861,0.699435779670356,0.7218954814260711,0.6278382891240063,0.8266311728272069,6
2005-09-19,1.4228287295753816,1.413382940664223,1.2768021016136557,0.2364708170004144,1.0308854957020828,6
2005-09-20,1.944096915080814,1.4027109467557242,0.8779023244649219,0.3365163561398321,-0.0,6
2005-09-21,-0.2911516920666007,0.4099339213820924,0.2261560216457026,0.3768047062271372,0.5504369288672586,6
2005-09-22,-0.2787727998546659,0.4972696539927138,0.0947835480884201,0.4733873610795999,0.3974386408562,6
2005-09-26,0.3982468679404782,0.5774728157592831,0.7504421237765233,0.4108550228090533,0.5188130487862748,6
2005-09-27,2.343329512423555,1.5166458714756197,0.9356397701756868,0.0435085527434732,0.0654475764842784,6
2005-09-28,0.115345742594131,0.710280218435482,0.4955984296480343,0.5730498524101098,0.5174830530792757,6
2005-09-29,1.7610959038399732,0.3000229417513197,1.7798810578463269,0.1359187059659057,0.1828893897917674,6
2005-10-10,0.7415735174189326,0.7229299027397382,0.548616820435887,0.2718736343717415,0.258099571384951,6
2005-10-11,0.2249254061490282,0.4659786542990338,0.6327751886901675,0.3306986750885327,0.5431297617516405,6
2005-10-12,-0.3400857020831088,0.4929200089880013,0.9390666795571552,0.5549203570305438,1.2171520335977215,6
2005-10-13,0.9700761738632996,1.6852635139110546,0.1916122601275226,0.5082412272081536,0.3985583729671241,6
2005-10-14,0.790850017505466,1.0055508026335451,0.3821136185267377,0.2492066278061317,0.3476077758486853,6
2005-10-17,-0.1562902099673704,0.4494403904701226,0.5895162214597394,0.3744300564667262,0.8208167654305061,6
2005-10-18,-0.3462875956573203,0.5007545397594861,0.7435271899175183,0.106335779811558,1.4842335455227669,6
2005-10-19,1.5383516494206464,1.166827963852202,0.612589229056595,0.1633703919692448,0.0776951515189056,6
2005-10-20,1.1818927020557142,0.7417168322575682,1.2865967983129702,0.2852806794737705,0.561140249041054,6
2005-10-21,-0.3611134289942218,0.3671512592165942,0.5578882918346119,0.8888113218718956,0.3973416581735324,6
2005-10-24,0.7796135278809166,0.6950580303139876,1.5029981057065949,0.2070825053820841,1.2113601027575818,6
2005-10-25,0.7233696409973407,0.4870874364296783,0.3235266314632505,0.0713729935221051,0.015871433373483,6
2005-10-26,1.3079009705144404,1.2036060392088244,0.8095183559044172,0.4490350643840893,0.2561883602147117,6
2005-10-27,0.3316209027725388,0.7894646082732159,0.3166549284314061,0.5077544723881621,0.266744161543921,6
2005-10-28,0.3610570510580507,0.6569091518430509,0.1856217022747934,0.3241795190382975,0.157294284021496,6
2005-10-31,-0.2256507800933636,0.2697489474755355,0.3439432095180836,0.1846641332616655,0.6546788038253172,6
2005-11-01,0.8922544000745617,0.6611094052992545,0.5157580261970077,0.1693690293515485,0.1152440020701523,6
2005-11-02,0.112778406105156,0.3405294324395718,0.4799194952517641,0.3188807493009845,0.3887897722851953,6
2005-11-03,-1.2157102054542022,0.1571206998819557,0.159104367465526,0.6081866074429804,0.9237486653587036,6
2005-11-04,-0.3642392554514633,0.252019752902329,0.7332322976909312,0.7499774898848414,0.5995138161598822,6
2005-11-24,-0.3780756220654688,0.5785771381244809,0.4828236288794405,0.29802559456523,1.1414507945041603,6
2005-11-25,0.5530585162785457,0.4625393394668966,0.938442532277895,0.6012740623720869,0.246649293094159,6
2005-11-28,0.9702039075783944,1.4704280784539423,0.5473111010645725,0.8029396422347214,0.2445956297053994,6
2005-11-29,0.4669140902762132,0.960319872179926,0.4221973117380672,0.3966517677946986,0.5189513258470815,6
2005-11-30,0.3271246673082315,0.5906443696892094,1.435501504871315,0.30609363600455,1.3929275712477425,6
2005-12-01,2.5204316679745684,1.235064328597352,2.612062474068553,1.0242119769797204,0.3024831577116164,6
2005-12-02,-0.0101921248438834,1.1537859542119613,0.8842329262748339,1.0441481547455302,1.0040628505851483,6
2005-04-08,2.6906533775210115,0.951339354098764,2.524152443437436,0.1286886489348083,0.6561497710803802,7
2005-04-11,1.7613478913194256,1.1963548013812444,0.7478759396938341,0.0798678986026248,0.103014951153028,7
2005-04-12,0.8724612288927278,1.6165005500513578,0.3721251506808695,0.9406756543835512,0.1754888174559483,7
2005-04-13,0.6479425878041933,0.3830853384625918,0.5656958156688024,0.2018911576527678,0.098947408674433,7
