Stkcd,Trddt,Dretwd,rf,mkt,smb,vmg,ex_ret,IVOL
2,2005-06-06,0.036036,6.1e-05,0.023081737,-0.009394813,0.006794044,0.035975,0.0208925612091281
2,2005-06-07,0.0,6.1e-05,-0.002336839,0.00398286,-0.009493462,-6.1e-05,0.0211264441927104
2,2005-06-08,0.080435,6.1e-05,0.082347671,-0.006163533,0.007597001,0.080374,0.0203646609011749
2,2005-06-09,-0.018109,6.1e-05,0.012245046,-0.00200806,-0.002799,-0.01817,0.0211384238865057
2,2005-06-10,-0.040984,6.1e-05,-0.021769125,0.001232138,-0.00265061,-0.041045,0.0178921245464557
2,2005-06-13,0.010684,6.1e-05,0.002399447,0.007050129,0.004901652,0.010623,0.0179444937861613
2,2005-06-14,0.008457,6.1e-05,-0.013641619,-0.007278333,0.007514363,0.0083959999999999,0.0174871879592065
2,2005-06-15,-0.018868,6.1e-05,-0.021934098,-0.006351599,0.007251,-0.0189289999999999,0.0174679648147439
2,2005-06-16,0.012821,6.1e-05,0.012080689,-0.003282875,0.009017886,0.01276,0.0174478823991462
2,2005-06-17,-0.004219,6.1e-05,-0.00077344,-0.00562499,0.005528605,-0.00428,0.0174628350253653
2,2005-06-20,0.027542,6.1e-05,0.033523779,-0.001246241,0.006497111,0.027481,0.0174682354589121
2,2005-06-21,-0.016495,6.1e-05,-0.013244161,0.004412872,-0.000808374,-0.0165559999999999,0.01627988415218
2,2005-06-22,0.010482,6.1e-05,0.003270709,0.001488042,0.001558465,0.010421,0.0160830830013936
2,2005-06-23,-0.008299,6.1e-05,-0.008547463,-0.00268949,0.004786302,-0.00836,0.0153298886620761
2,2005-06-24,0.012552,6.1e-05,0.008334842,-0.000825387,0.009038743,0.012491,0.0137170759590418
2,2005-06-27,0.045455,6.1e-05,0.024345443,0.005791902,0.000731978,0.045394,0.0151760834366162
2,2005-06-28,0.001976,6.1e-05,-0.017261104,-0.003176332,0.006409459,0.0019149999999999,0.01514613860526
2,2005-06-29,-0.011835,6.1e-05,-0.005043282,0.002379462,0.006020302,-0.011896,0.0150396176914048
2,2005-06-30,-0.030864,6.1e-05,-0.025856974,-0.00675523,0.006412515,-0.0309249999999999,0.0138257253860812
2,2005-07-01,0.009554,6.1e-05,-0.027173481,-0.020623743,0.024286486,0.009493,0.0120096930613824
2,2005-07-04,0.022082,6.1e-05,-0.007443164,-0.009878655,0.012620946,0.022021,0.0122888132089191
2,2005-07-05,0.009259,6.1e-05,-0.007977205,-0.000991898,-0.000783697,0.009198,0.0123353442353039
2,2005-07-06,-0.003058,6.1e-05,-0.004798104,0.008067261,0.008344607,-0.003119,0.0126332327625394
2,2005-07-07,0.003067,6.1e-05,0.005552035,0.004480857,0.002971889,0.003006,0.0113597003098474
2,2005-07-08,-0.021407,6.1e-05,-0.021741403,-0.01762101,0.01077692,-0.0214679999999999,0.0112794577705129
2,2005-07-11,0.0,6.1e-05,-0.006928788,-0.00825473,0.008319404,-6.1e-05,0.0112413505183165
2,2005-07-12,0.03125,6.1e-05,0.035227269,-0.000579552,-0.000818056,0.031189,0.01080304905955
2,2005-07-13,-0.015152,6.1e-05,-0.008065311,-0.000459881,-0.00020111,-0.015213,0.0108572697741496
2,2005-07-14,0.0,6.1e-05,0.003155857,-0.003395262,0.003183917,-6.1e-05,0.0107877683628132
2,2005-07-15,0.003077,6.1e-05,-0.013627773,-0.016683934,0.012101067,0.003016,0.0106125531730548
2,2005-07-18,-0.030675,6.1e-05,-0.014037066,-0.02086947,0.007205988,-0.030736,0.0111255337164098
2,2005-07-19,0.018987,6.1e-05,0.003995696,0.009117546,-0.004291977,0.018926,0.0119414207021081
2,2005-07-20,0.015528,6.1e-05,0.007467919,-9.5e-05,0.001590804,0.015467,0.0119643950340465
2,2005-07-21,0.0,6.1e-05,-0.000833266,-0.004670471,-0.002737553,-6.1e-05,0.0119842788494961
2,2005-07-22,0.061162,6.1e-05,0.025495809,0.001492108,-0.005943062,0.061101,0.0141070783631796
2,2005-07-25,0.037464,6.1e-05,-0.001413289,-0.000269072,0.001091712,0.037403,0.0158813351805803
2,2005-07-26,0.025,6.1e-05,0.027468938,-0.000734882,-0.001886357,0.024939,0.0158914295418665
2,2005-07-27,0.00542,6.1e-05,0.019408369,0.001274568,-0.004521802,0.005359,0.0158630619209394
2,2005-07-28,0.005391,6.1e-05,-0.002564426,0.005332078,0.001574997,0.00533,0.0155629192008858
2,2005-07-29,0.029491,6.1e-05,-0.003822102,-0.00036665,-0.001426573,0.02943,0.0158280101889011
2,2005-08-01,-0.03125,6.1e-05,0.00584634,0.002556719,-0.000540733,-0.031311,0.0178576969975092
2,2005-08-02,0.024194,6.1e-05,0.016467535,0.0032946,-0.005489198,0.024133,0.0177671119861443
2,2005-08-03,0.034121,6.1e-05,0.005789442,0.005618639,-0.008902889,0.03406,0.0180502771155869
2,2005-08-04,0.005076,6.1e-05,-0.00607349,-0.003152894,0.001656657,0.0050149999999999,0.0179762206138651
2,2005-08-05,0.022727,6.1e-05,0.026951214,0.005438891,0.003647366,0.022666,0.0179842556654545
2,2005-08-08,-0.007407,6.1e-05,0.010807114,0.004429066,-0.000677705,-0.007468,0.0187302741652169
2,2005-08-09,-0.007463,6.1e-05,0.013699521,0.007793458,-0.006662716,-0.007524,0.0199409226159168
2,2005-08-10,-0.002506,6.1e-05,0.011318823,0.002152865,-0.000414659,-0.002567,0.0198853931865177
2,2005-08-11,0.007538,6.1e-05,0.017753612,-0.00458316,0.005634048,0.007477,0.0198603222388538
2,2005-08-12,-0.05985,6.1e-05,-0.016180649,-0.005713519,-0.00462616,-0.059911,0.0225187180945237
2,2005-08-15,0.015915,6.1e-05,0.02066829,0.012556972,0.003433712,0.015854,0.0225958948128603
2,2005-08-16,-0.02611,6.1e-05,-0.007043897,0.01010849,-0.00996695,-0.026171,0.0227737759505055
2,2005-08-17,-0.002681,6.1e-05,0.015297821,0.011716457,-0.005716507,-0.0027419999999999,0.0228895312070656
2,2005-08-18,-0.024194,6.1e-05,-0.037733814,-0.005951197,-0.00729444,-0.024255,0.0230928742241079
2,2005-08-19,0.002755,6.1e-05,0.002159171,-0.003319434,0.003940629,0.002694,0.0210928213590677
2,2005-08-22,0.027473,6.1e-05,0.00908643,0.006007793,0.004106377,0.027412,0.0196013267861472
2,2005-08-23,-0.013369,6.1e-05,-0.00960911,-0.010162435,0.01282155,-0.01343,0.0195835160630266
2,2005-08-24,0.00542,6.1e-05,0.014602924,0.001216341,-0.001105209,0.005359,0.019578561965777
2,2005-08-25,0.002695,6.1e-05,0.006188307,0.008792218,-0.014555959,0.002634,0.0195294216497531
2,2005-08-26,-0.013441,6.1e-05,0.001293646,0.007031557,-0.006219145,-0.013502,0.0175747002073439
2,2005-08-29,-0.027248,6.1e-05,-0.013503014,0.007431885,-0.008844943,-0.027309,0.0161656393303444
2,2005-08-30,0.002801,6.1e-05,-0.007158695,-0.003464022,0.001975726,0.00274,0.0159780002750977
2,2005-08-31,0.022346,6.1e-05,0.016517998,0.00909227,0.001778898,0.022285,0.0129254526663995
2,2005-09-01,0.013661,6.1e-05,0.019643338,0.006615397,-0.005509462,0.0136,0.0126466596373763
2,2005-09-02,-0.005391,6.1e-05,0.0036616,0.003348012,-0.007032695,-0.005452,0.0126865982264733
2,2005-09-05,0.00542,6.1e-05,0.007103619,0.003669671,-0.012011323,0.005359,0.0129938334652486
2,2005-09-06,0.008086,6.1e-05,-0.018579257,-0.010121846,0.005506365,0.008025,0.0140275648556955
2,2005-09-07,0.040107,6.1e-05,0.019674436,0.011449431,-0.004577962,0.040046,0.0151908183192156
2,2005-09-08,-0.015424,6.1e-05,0.000684792,0.003124202,0.001201266,-0.015485,0.015454139882086
2,2005-09-09,-0.018277,6.1e-05,-0.00587063,-0.005965259,0.007583179,-0.018338,0.0127328501957324
2,2005-09-12,0.013298,6.1e-05,-0.000130734,0.006911114,-0.002801764,0.013237,0.0132711213237301
2,2005-09-13,0.0,6.1e-05,0.018091331,0.006426987,-0.007455472,-6.1e-05,0.0129978407716497
2,2005-09-14,0.007874,6.1e-05,0.009391892,0.005295237,-0.003396092,0.007813,0.0125132317169781
2,2005-09-15,-0.013021,6.1e-05,0.000133844,0.003587254,-0.00284564,-0.013082,0.012476959945986
2,2005-09-16,0.0,6.1e-05,-0.003150645,0.003842619,-0.001133261,-6.1e-05,0.0124894653501627
2,2005-09-19,0.0,6.1e-05,0.007544372,0.00874219,-0.007272676,-6.1e-05,0.0120389128726105
2,2005-09-20,-0.01847,6.1e-05,-0.008029473,0.001546135,-0.007164908,-0.018531,0.011905220110774
2,2005-09-21,-0.016129,6.1e-05,-0.019123123,0.000148516,-0.006813277,-0.01619,0.0118765866950709
2,2005-09-22,-0.021858,6.1e-05,-0.025915413,-0.017602094,0.019822544,-0.0219189999999999,0.0119519795099091
2,2005-09-23,0.0,6.1e-05,-0.007326709,-0.008780086,0.014299711,-6.1e-05,0.0116580754170406
2,2005-09-26,0.00838,6.1e-05,0.004188492,0.003220461,-0.003266644,0.008319,0.0112919946066775
2,2005-09-27,-0.01662,6.1e-05,-0.020337053,-0.006920729,0.009574072,-0.0166809999999999,0.0111086034370177
2,2005-09-28,0.008451,6.1e-05,-0.00098297,-0.001941697,0.004927481,0.00839,0.0112290078095305
2,2005-09-29,0.005587,6.1e-05,0.022125945,0.003412864,-0.004098519,0.005526,0.0113470774155236
2,2005-09-30,-0.002778,6.1e-05,-8.92e-05,-0.006144036,0.005525252,-0.002839,0.0113007522011707
2,2005-12-02,-0.032911,6.1e-05,-0.005462013,-0.01100433,0.010558004,-0.032972,0.0122064640889952
2,2005-12-05,-0.010471,6.1e-05,-0.016923714,-0.014792164,0.009821194,-0.010532,0.0104886000506419
2,2005-12-06,-0.029101,6.1e-05,0.008261368,-3.68e-05,0.001270059,-0.0291619999999999,0.0109737413185528
2,2005-12-07,0.019074,6.1e-05,0.011645799,3.36e-05,0.001739222,0.019013,0.011309235475563
2,2005-12-08,0.018717,6.1e-05,6.59e-05,-0.003210438,0.000668823,0.018656,0.0126754271902201
2,2005-12-09,0.031496,6.1e-05,0.015666696,0.003685098,0.004123566,0.031435,0.0131226749445549
2,2005-12-12,0.02799,6.1e-05,0.003687206,0.003487954,-0.006472252,0.027929,0.0145813483995051
2,2005-12-13,0.00495,6.1e-05,0.002251862,-0.002364587,0.00196927,0.004889,0.0146255722044003
2,2005-12-14,0.046798,6.1e-05,0.008431365,0.001173504,-0.003305248,0.046737,0.0168167097341304
2,2005-12-15,-0.011765,6.1e-05,-0.002473143,-0.006497261,0.002008583,-0.011826,0.0169023587163566
2,2005-12-16,0.016667,6.1e-05,0.006248198,0.002694768,-0.000828617,0.016606,0.0164760198332021
2,2005-12-19,0.004684,6.1e-05,0.003214233,-0.000584608,0.001775225,0.0046229999999999,0.0158563803071191
2,2005-12-20,-0.006993,6.1e-05,0.004140327,-0.004303138,-0.002401705,-0.007054,0.0152033653381484
2,2005-12-21,-0.016432,6.1e-05,-0.006729359,-0.004258018,0.004284035,-0.0164929999999999,0.0155817439690434
2,2005-12-22,0.016706,6.1e-05,0.004892595,0.000369029,0.004888677,0.016645,0.0152960714758502
2,2005-12-23,0.004695,6.1e-05,0.010266159,0.004306041,0.003152763,0.004634,0.0153079581655831
2,2005-12-26,0.016355,6.1e-05,0.011063337,-0.001462113,0.003197576,0.016294,0.0154551450417951
2,2005-12-27,-0.006897,6.1e-05,-0.002731377,0.000308847,-0.002058233,-0.006958,0.0160604106833524
2,2005-12-28,-0.00463,6.1e-05,0.00299251,0.001067437,0.002361264,-0.004691,0.0156039447956151
2,2005-12-29,0.023256,6.1e-05,0.012676012,-0.004582839,0.006580738,0.023195,0.0159118096375966
2,2005-12-30,-0.020455,6.1e-05,-0.009697563,-0.004394922,0.003043845,-0.020516,0.0154325926202909
4,2005-01-31,-0.0623,6.1e-05,-0.018923339,-0.016232622,0.024510273,-0.062361,0.012288243257697
4,2005-02-01,-0.008518,6.1e-05,-0.001786995,-0.009614591,0.020293438,-0.008579,0.0130610816212424
4,2005-02-02,0.073883,6.1e-05,0.053861164,0.001430789,-0.004379409,0.073822,0.0129112827955685
4,2005-02-03,-0.0352,6.1e-05,-0.01286026,-0.007421047,0.012891734,-0.035261,0.0120805948929561
4,2005-02-04,0.038143,6.1e-05,0.021968679,-0.003970836,0.008345656,0.038082,0.0124477160549827
4,2005-02-16,0.003195,6.1e-05,0.008947523,0.004301928,-0.007484606,0.003134,0.0129276899231929
4,2005-02-17,0.012739,6.1e-05,-0.001532365,0.003924252,-0.01486163,0.012678,0.0097239530763431
4,2005-02-18,-0.015723,6.1e-05,-0.013161252,0.003062393,0.000262357,-0.015784,0.0094091896079103
4,2005-02-21,0.015974,6.1e-05,0.019981889,0.001279338,0.004577233,0.015913,0.0081934205719968
4,2005-02-22,0.025157,6.1e-05,0.021230679,0.00494024,-0.005327541,0.025096,0.0083394886644895
4,2005-02-23,0.027607,6.1e-05,0.001767936,0.011111021,-0.007948133,0.027546,0.008902706801641
4,2005-02-24,0.001493,6.1e-05,0.00097405,0.00288932,-0.002905736,0.001432,0.0089001219964963
4,2005-02-25,-0.004471,6.1e-05,0.001189484,-0.001087485,0.007197254,-0.004532,0.008887425908174
4,2005-02-28,-0.019461,6.1e-05,-0.003871005,0.001357018,0.000881711,-0.0195219999999999,0.0091874643448437
4,2005-03-01,-0.007634,6.1e-05,-0.001709993,0.005881294,-0.002890347,-0.007695,0.008792650247156
4,2005-03-02,-0.009231,6.1e-05,-0.012835365,-0.000718595,0.000886582,-0.009292,0.0092831993245748
4,2005-03-03,-0.004658,6.1e-05,0.005714798,-0.000708427,0.001930197,-0.004719,0.0093323123076703
4,2005-03-04,-0.0078,6.1e-05,-0.004921616,-0.003889857,0.004590787,-0.007861,0.0094096786382178
4,2005-03-07,-0.007862,6.1e-05,0.005419923,-0.0037294,0.002376783,-0.007923,0.0095401575335815
4,2005-03-08,0.028526,6.1e-05,0.019742722,0.002346449,0.001449825,0.028465,0.0095544687871352
4,2005-03-09,0.0,6.1e-05,-0.000164231,0.005005013,-0.002756225,-6.1e-05,0.0091518596348756
4,2005-03-10,-0.021572,6.1e-05,-0.02390989,-0.003630954,0.003315627,-0.021633,0.0094917512701019
4,2005-03-11,-0.011024,6.1e-05,0.003535606,-0.001250783,-0.002380836,-0.011085,0.0098155447539761
4,2005-03-14,-0.023885,6.1e-05,0.002532684,-0.012824218,0.007116173,-0.023946,0.0097839957075747
4,2005-03-15,-0.004894,6.1e-05,-0.017459862,0.004075936,-0.004882653,-0.004955,0.0077490716294181
4,2005-03-16,0.0,6.1e-05,-0.010269465,0.001946274,2.08e-05,-6.1e-05,0.0076445782917914
4,2005-03-17,-0.016393,6.1e-05,-0.009928026,-0.006370911,0.000938706,-0.016454,0.0075818103918982
4,2005-03-18,-0.016667,6.1e-05,-0.014658297,-0.006731451,0.011044597,-0.016728,0.007489771746695
4,2005-03-21,0.00678,6.1e-05,0.00318998,-0.000548373,0.007720519,0.0067189999999999,0.0075620870180319
4,2005-03-22,-0.074074,6.1e-05,-0.01942506,-0.018618011,0.014503719,-0.074135,0.0089607395598176
4,2005-03-23,-0.021818,6.1e-05,-0.003175152,0.00462463,6.39e-05,-0.021879,0.0106047660977951
4,2005-03-24,0.016729,6.1e-05,0.006264956,0.008178769,-0.007984813,0.016668,0.0106183402689082
4,2005-03-25,-0.012797,6.1e-05,-0.00146965,-0.000147057,0.00340825,-0.012858,0.0107443096457409
4,2005-03-28,-0.025926,6.1e-05,-0.004471967,-0.007922597,0.007908326,-0.025987,0.0102382790437821
4,2005-03-29,0.026616,6.1e-05,-0.004225143,0.000382848,0.002462414,0.026555,0.0119822042171979
4,2005-03-30,0.018519,6.1e-05,-0.019831901,-0.015702699,0.007986922,0.018458,0.0181903834485331
4,2005-03-31,0.007273,6.1e-05,0.008344305,0.003343072,-0.005464412,0.007212,0.0181694510772175
4,2005-04-01,0.018051,6.1e-05,0.037330793,-0.003983434,-9.04e-05,0.01799,0.0181688032363478
4,2005-04-04,-0.044326,6.1e-05,-0.016334999,-0.00408528,0.001528007,-0.0443869999999999,0.0192448283467876
4,2005-04-05,-0.005566,6.1e-05,-0.007916403,-0.000405166,0.004664668,-0.005627,0.0188872444625734
4,2005-04-06,0.007463,6.1e-05,0.019342189,-0.005516293,0.006398292,0.007402,0.0189335651455819
4,2005-04-07,0.033333,6.1e-05,0.010311647,0.005816302,-0.011451688,0.033272,0.0192392774703477
4,2005-04-08,0.035842,6.1e-05,0.019675967,1.8e-05,0.002444976,0.035781,0.0196880028222678
4,2005-04-11,-0.00173,6.1e-05,-0.006084589,0.006702269,-0.006453392,-0.001791,0.019597882911727
4,2005-04-12,-0.046794,6.1e-05,-0.017938604,-0.00676424,0.006530592,-0.046855,0.0202146924292541
4,2005-04-13,0.032727,6.1e-05,0.023800062,0.002043622,-0.001062878,0.032666,0.0201895760308607
4,2005-04-14,-0.044014,6.1e-05,-0.011685271,-0.005879727,0.010504428,-0.0440749999999999,0.0206048203136381
4,2005-04-15,0.009208,6.1e-05,-0.015507093,-0.01556273,0.010151892,0.0091469999999999,0.0220822510645055
4,2005-04-18,-0.029197,6.1e-05,-0.014277105,-0.006057525,0.003662415,-0.029258,0.0217020117795967
4,2005-04-19,-0.011278,6.1e-05,0.001633146,-0.001093955,0.001614563,-0.011339,0.0192705357218368
4,2005-04-20,0.045627,6.1e-05,-0.015036494,-0.006130061,0.015386733,0.045566,0.0247550382124333
4,2005-04-21,-0.067273,6.1e-05,-0.010011307,-0.01534778,0.018939509,-0.067334,0.02755321396742
4,2005-04-22,0.007797,6.1e-05,-0.005600673,-0.013117758,0.010752126,0.007736,0.0277846343610064
4,2005-04-25,-0.056093,6.1e-05,-0.010925163,-0.013586998,0.017882558,-0.0561539999999999,0.0286013449104643
4,2005-04-26,0.018443,6.1e-05,0.009456142,0.01292513,-0.00831687,0.018382,0.0277464078627573
4,2005-04-27,-0.100604,6.1e-05,-0.013467455,-0.005474468,0.014923378,-0.100665,0.0301506769873255
4,2005-04-28,0.022371,6.1e-05,0.01974795,0.010075884,-0.002924497,0.02231,0.030106053502536
4,2005-04-29,-0.032823,6.1e-05,-0.010081614,-0.006196289,0.007269899,-0.032884,0.0294632279933738
4,2005-05-09,-0.024887,6.1e-05,-0.02639566,-0.019174854,0.008101879,-0.0249479999999999,0.0289441582520346
4,2005-05-10,-0.013921,6.1e-05,0.00477435,-0.002756028,0.008233124,-0.013982,0.0287601217786601
4,2005-05-11,0.058824,6.1e-05,-0.009780907,0.008321893,-0.008671954,0.058763,0.0310509927097223
4,2005-05-12,-0.031111,6.1e-05,-0.016472267,0.016433579,-0.010359905,-0.031172,0.0315636155195286
4,2005-05-13,0.027523,6.1e-05,0.004051274,0.008470304,-0.010996907,0.027462,0.0313965459698862
4,2005-05-16,0.044643,6.1e-05,-0.010189924,0.008826503,-0.004521816,0.044582,0.0331006463652963
4,2005-05-17,0.00641,6.1e-05,0.005619564,0.005798094,-0.004303466,0.006349,0.0326561964204964
4,2005-05-18,0.048832,6.1e-05,0.00378261,0.006613648,-0.007562797,0.048771,0.032983010478438
4,2005-05-19,-0.030364,6.1e-05,0.000820217,0.002251505,0.003381131,-0.0304249999999999,0.033238070309405
4,2005-05-23,-0.079332,6.1e-05,-0.026297721,-0.014711698,0.003864728,-0.079393,0.0350578303876207
4,2005-05-24,0.040816,6.1e-05,0.007123692,0.017343537,-0.020468593,0.040755,0.0350890121643628
4,2005-05-25,0.013072,6.1e-05,-0.000458777,0.007782442,-0.007539945,0.013011,0.0350154821700358
4,2005-05-26,0.0,6.1e-05,-0.012487162,0.007284247,-0.005065922,-6.1e-05,0.0261425497571814
4,2005-05-27,-0.015054,6.1e-05,-0.006894561,0.001234179,-0.001557694,-0.015115,0.026236077737931
4,2005-05-30,0.015284,6.1e-05,0.008860034,0.006758954,-0.003359709,0.015223,0.0246097922244187
4,2005-05-31,-0.006452,6.1e-05,0.000342271,-0.00070772,0.005634128,-0.006513,0.0246704378680499
4,2005-06-01,-0.025974,6.1e-05,-0.021107305,0.000325412,-0.006147718,-0.026035,0.0248322091873778
4,2005-06-02,0.008889,6.1e-05,-0.018624983,0.017173714,-0.011597658,0.0088279999999999,0.0231732558957671
4,2005-06-03,-0.019824,6.1e-05,-0.002567283,0.000577998,0.002969789,-0.019885,0.0232033111468358
4,2005-06-06,0.01573,6.1e-05,0.023081737,-0.009394813,0.006794044,0.015669,0.0232114532717587
4,2005-06-07,0.013274,6.1e-05,-0.002336839,0.00398286,-0.009493462,0.0132129999999999,0.0215109230598664
4,2005-06-08,0.08952,6.1e-05,0.082347671,-0.006163533,0.007597001,0.089459,0.0215427522433219
4,2005-06-09,0.01002,6.1e-05,0.012245046,-0.00200806,-0.002799,0.0099589999999999,0.017590508955521
4,2005-06-10,0.045635,6.1e-05,-0.021769125,0.001232138,-0.00265061,0.045574,0.0220690915652478
4,2005-06-13,-0.041746,6.1e-05,0.002399447,0.007050129,0.004901652,-0.041807,0.0241658417212463
4,2005-06-14,-0.043564,6.1e-05,-0.013641619,-0.007278333,0.007514363,-0.043625,0.0216537628411324
4,2005-06-15,0.0,6.1e-05,-0.021934098,-0.006351599,0.007251,-6.1e-05,0.0241620226923948
4,2005-06-16,0.00207,6.1e-05,0.012080689,-0.003282875,0.009017886,0.002009,0.0232658776511406
4,2005-06-17,-0.024793,6.1e-05,-0.00077344,-0.00562499,0.005528605,-0.0248539999999999,0.0226964863061395
4,2005-06-20,0.021186,6.1e-05,0.033523779,-0.001246241,0.006497111,0.021125,0.0200866502164702
4,2005-06-21,0.0,6.1e-05,-0.013244161,0.004412872,-0.000808374,-6.1e-05,0.0202630317061835
4,2005-06-22,0.014523,6.1e-05,0.003270709,0.001488042,0.001558465,0.014462,0.0204710068154949
4,2005-06-23,-0.026585,6.1e-05,-0.008547463,-0.00268949,0.004786302,-0.026646,0.0206430254811174
4,2005-06-24,-0.012605,6.1e-05,0.008334842,-0.000825387,0.009038743,-0.012666,0.0203637425553344
4,2005-06-27,0.031915,6.1e-05,0.024345443,0.005791902,0.000731978,0.031854,0.0204756966132832
4,2005-06-28,-0.041237,6.1e-05,-0.017261104,-0.003176332,0.006409459,-0.041298,0.0206509511242055
4,2005-06-29,0.0,6.1e-05,-0.005043282,0.002379462,0.006020302,-6.1e-05,0.0201578098916089
4,2005-06-30,-0.036559,6.1e-05,-0.025856974,-0.00675523,0.006412515,-0.03662,0.0201771070388772
4,2005-07-01,-0.091518,6.1e-05,-0.027173481,-0.020623743,0.024286486,-0.091579,0.019979458557904
4,2005-07-04,0.014742,6.1e-05,-0.007443164,-0.009878655,0.012620946,0.014681,0.0225587922988514
4,2005-07-05,-0.004843,6.1e-05,-0.007977205,-0.000991898,-0.000783697,-0.004904,0.0220884637271562
4,2005-07-06,-0.007299,6.1e-05,-0.004798104,0.008067261,0.008344607,-0.00736,0.0216515768429692
4,2005-07-07,0.009804,6.1e-05,0.005552035,0.004480857,0.002971889,0.009743,0.0212224430033468
4,2005-07-08,-0.046117,6.1e-05,-0.021741403,-0.01762101,0.01077692,-0.046178,0.0183837639536884
4,2005-07-11,-0.012723,6.1e-05,-0.006928788,-0.00825473,0.008319404,-0.012784,0.0156985304138545
4,2005-07-12,0.036082,6.1e-05,0.035227269,-0.000579552,-0.000818056,0.036021,0.0150679099717722
4,2005-07-13,0.00995,6.1e-05,-0.008065311,-0.000459881,-0.00020111,0.009889,0.0135394533821611
4,2005-07-14,-0.014778,6.1e-05,0.003155857,-0.003395262,0.003183917,-0.014839,0.013944920374855
4,2005-07-15,-0.035,6.1e-05,-0.013627773,-0.016683934,0.012101067,-0.035061,0.0135277633743012
4,2005-07-18,-0.072539,6.1e-05,-0.014037066,-0.02086947,0.007205988,-0.0726,0.0152469733145477
4,2005-07-19,0.027933,6.1e-05,0.003995696,0.009117546,-0.004291977,0.027872,0.015257496984912
4,2005-07-20,0.005435,6.1e-05,0.007467919,-9.5e-05,0.001590804,0.0053739999999999,0.0151589026346073
4,2005-07-21,-0.021622,6.1e-05,-0.000833266,-0.004670471,-0.002737553,-0.0216829999999999,0.0154213404778115
4,2005-07-22,0.044199,6.1e-05,0.025495809,0.001492108,-0.005943062,0.044138,0.0151785632380707
4,2005-07-25,-0.026455,6.1e-05,-0.001413289,-0.000269072,0.001091712,-0.0265159999999999,0.0161693030175954
4,2005-07-26,0.040761,6.1e-05,0.027468938,-0.000734882,-0.001886357,0.0407,0.0159219083197815
4,2005-07-27,0.049608,6.1e-05,0.019408369,0.001274568,-0.004521802,0.049547,0.0165811141998747
4,2005-07-28,-0.022388,6.1e-05,-0.002564426,0.005332078,0.001574997,-0.022449,0.0175857113589958
4,2005-07-29,0.015267,6.1e-05,-0.003822102,-0.00036665,-0.001426573,0.0152059999999999,0.0174593929606214
4,2005-08-01,0.0,6.1e-05,0.00584634,0.002556719,-0.000540733,-6.1e-05,0.0147369081799788
4,2005-08-02,0.027569,6.1e-05,0.016467535,0.0032946,-0.005489198,0.027508,0.0146966096040201
4,2005-08-03,0.017073,6.1e-05,0.005789442,0.005618639,-0.008902889,0.017012,0.0147154970193406
4,2005-08-04,-0.023981,6.1e-05,-0.00607349,-0.003152894,0.001656657,-0.0240419999999999,0.0148939269111804
4,2005-08-05,0.027027,6.1e-05,0.026951214,0.005438891,0.003647366,0.026966,0.0146292599133678
4,2005-08-08,0.100478,6.1e-05,0.010807114,0.004429066,-0.000677705,0.1004169999999999,0.0230739125466464
4,2005-08-09,0.013043,6.1e-05,0.013699521,0.007793458,-0.006662716,0.012982,0.0235711069578854
4,2005-08-10,0.0,6.1e-05,0.011318823,0.002152865,-0.000414659,-6.1e-05,0.0232784131338193
4,2005-08-11,0.004292,6.1e-05,0.017753612,-0.00458316,0.005634048,0.0042309999999999,0.0232955896300028
4,2005-08-12,0.004274,6.1e-05,-0.016180649,-0.005713519,-0.00462616,0.004213,0.0235775024950322
4,2005-08-15,0.031915,6.1e-05,0.02066829,0.012556972,0.003433712,0.031854,0.0233927427557865
4,2005-08-16,-0.024742,6.1e-05,-0.007043897,0.01010849,-0.00996695,-0.024803,0.024302529520852
4,2005-08-17,0.061311,6.1e-05,0.015297821,0.011716457,-0.005716507,0.06125,0.0252044933525726
4,2005-08-18,-0.013944,6.1e-05,-0.037733814,-0.005951197,-0.00729444,-0.014005,0.0254787323124631
4,2005-08-19,-0.038384,6.1e-05,0.002159171,-0.003319434,0.003940629,-0.038445,0.0266132368648686
4,2005-08-22,0.0,6.1e-05,0.00908643,0.006007793,0.004106377,-6.1e-05,0.0261474548666047
4,2005-08-23,-0.029412,6.1e-05,-0.00960911,-0.010162435,0.01282155,-0.029473,0.0262272851152004
4,2005-08-24,0.012987,6.1e-05,0.014602924,0.001216341,-0.001105209,0.012926,0.0261010754606315
4,2005-08-25,0.019231,6.1e-05,0.006188307,0.008792218,-0.014555959,0.01917,0.0258049373648671
4,2005-08-26,0.012579,6.1e-05,0.001293646,0.007031557,-0.006219145,0.012518,0.0255412067516285
4,2005-08-29,-0.010352,6.1e-05,-0.013503014,0.007431885,-0.008844943,-0.010413,0.0256024546640104
4,2005-08-30,-0.039749,6.1e-05,-0.007158695,-0.003464022,0.001975726,-0.03981,0.0263485802063519
4,2005-08-31,0.028322,6.1e-05,0.016517998,0.00909227,0.001778898,0.028261,0.0263781211083532
4,2005-09-01,0.025424,6.1e-05,0.019643338,0.006615397,-0.005509462,0.025363,0.0262640299470926
4,2005-09-02,0.022727,6.1e-05,0.0036616,0.003348012,-0.007032695,0.022666,0.0263361239711678
4,2005-09-05,0.018182,6.1e-05,0.007103619,0.003669671,-0.012011323,0.018121,0.0171117008316866
